                         ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL DEL DEPARTAMENTO DE BENI,,,
,E,STABLECIMIENTOS DE SALUD DE 1ER,NIVEL BENI
,,,
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,
BENI,BAURES,CAFETAL,Entre Avenida juan camacho y agaparco toledo
BENI,BAURES,CERRO SAN SIMON,frente ala cancha
BENI,BAURES,EL CAIRO,Lado de la Iglesia
,,,
BENI,BAURES,HUGO BANZER (BAURES),"AV./ PANDO, ENTRE C/LINARES Y C/PROGRESO"
BENI,BAURES,JASIAQUIRI,AV./1RO. DE MAYO S./N.
BENI,BAURES,REMANZO,Centro de Salud Remanzo
,,,Calle 21 de Septiembre a una cuadra de la plaza
BENI,BAURES,TIQUIN,principal
,,,
BENI,EXALTACION,BENEDICTO VINCENTI ZAMBRANA,Calle sucre n11
BENI,EXALTACION,DR. GUIDO ROCA VILLAVICENCIO,Esquina de la plaza frente a la Iglesia
BENI,EXALTACION,SAN CARLOS,COMUNIDAD SAN CARLOS
BENI,EXALTACION,SANTA ISABEL,ZONA MORACUSAL
BENI,GUAYARAMERIN,1 DE MAYO,C/PRIMERO DE MAYO ESQ/REYES
BENI,GUAYARAMERIN,31 DE ENERO,1º DE MAYO/TARIJA Y MAX PAREDES
BENI,GUAYARAMERIN,BARRANCO COLORADO,CARRETERA A PUERTO SILES
BENI,GUAYARAMERIN,CACHUELA ESPERANZA,C/COSTANERA S/N
,,CARCELETA LAS PALMAS  -,
BENI,GUAYARAMERIN,GUAYARAMERIN,CALLE ORURO ESQ. COCHABAMBA
BENI,GUAYARAMERIN,COM. 1RO. DE MAYO,LADO DE LA ESCUELA
BENI,GUAYARAMERIN,GUAYARAGUAZU,c/ David Rey Cuellar entre c/ Nº4 y la Nº5
BENI,GUAYARAMERIN,LOS ALMENDROS,AV/LOS TAJIBOS ESQ/LA MARA
BENI,GUAYARAMERIN,P. S. VILLA BELLA,COMUNIDAD VILLA BELLA
BENI,GUAYARAMERIN,ROSARIO DEL YATA,B/27 DE ABRIL
,,,CALLE 18 DE NOVIEMBRE/6 DE AGOSTO/
BENI,GUAYARAMERIN,SAN GABRIEL,MAMORE
BENI,GUAYARAMERIN,SAN ISIDRO,CALLE SAN RAMON ESQ. PASAJE TECNICO
BENI,GUAYARAMERIN,SAN JOAQUIN,AV. SAN JUAQUIN ESQ.PASAJE INDUSTRIAL
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
BENI,GUAYARAMERIN,SAN LORENZO - GUAYARA,RIO MAMORE CARRETERA A PUERTO SILES
BENI,GUAYARAMERIN,SAN MIGUEL,CARRETERA A SANPEDRO KM 15
,,,CALLE NUMERO 15 ENTRE LUCIO PEREZ Y NICOLAS
BENI,GUAYARAMERIN,SIMON BOLIVAR,ARMENTIA
BENI,HUARACAJE,EL CARMEN,calle 18 de noviembre entra
,,,
BENI,HUARACAJE,HUACARAJE,C/16 DE JULIO Y C/MON. CARLOS ANAZAGASTY
BENI,HUARACAJE,LA EMBROLLA,CARRETERA DE HUACARAJE A BAURE
BENI,LORETO,CAMIACO,COMUNIDAD DE CAMIACO
BENI,LORETO,EL ROSARIO,COMUNIDAD EL ROSARIO
BENI,LORETO,GUNDONOVIA,COMUNIDAD DE GUNDONOVIA
BENI,LORETO,LORETO,COMUNIDAD DE LORETO
BENI,LORETO,SACHOJERE,COMUNIDAD DE SACHOJERE
BENI,LORETO,SAN ANTONIO DE LORAS,COMUNIDAD DE SAN ANTONIO DE LORAS
BENI,LORETO,SAN PABLO DEL ISIBORO,SAN PABLO DEL ISIBORO
,,,
BENI,LORETO,VILLA EL CARMEN DEL REMANZO,COMUNIDAD DE VILLA EL CARMEN DE REMANZO
BENI,MAGDALENA,BELLA VISTA,AV. AEROPUERTO S/N
,,BOLIVIANO CANADIENSE MA.,
BENI,MAGDALENA,MAGDALENA,C/ 6 DE AGOSTO N 50 ZONA 18 DE NOVIEMBRE
BENI,MAGDALENA,BUENA VISTA,LADO DE LA CAPITANIA
BENI,MAGDALENA,LA CAYOBA,CALLE 7 DE OCTUBRE S/N
BENI,MAGDALENA,NUEVA BREMA,RIÓ BLANCO S/N
BENI,MAGDALENA,NUEVA CALAMA,ATRAS DE LA U.E. ÁNGEL CHA VEZ ARZA
,,,
BENI,MAGDALENA,OROBAYAYA,CALLE 18 DE NOVIEMBRE ESQUINA 27 DE MAYO
BENI,MAGDALENA,SAN BORJA,CALLE PRINCIPAL S/N
BENI,MAGDALENA,VERSALLES,ATRAZ DE LA PISTA DE ATERRIZAJE
BENI,PUERTO SILES,ALEJANDRIA,Zona central al lado de la del tanque de agua
BENI,PUERTO SILES,PUERTO SILES,Calle Jose Angulo S/N
BENI,PUERTO SILES,STA. ROSA DE VIGO,Calle principal
BENI,REYES,CALIFORNIA,CALIFORNIA
BENI,REYES,CARMEN ALTO DE HENESHUAYA,CARMEN ALTO DEL GENESHUAYA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
BENI,REYES,PENA AMARILLA,Peña Amarilla
BENI,REYES,PUERTO CAVINAS,PUERTO CAVINAS
BENI,REYES,SAN JUAN DE DIOS,CALLE AMBROSIO GARCIA
,,,
BENI,RIBERALTA,12 DE OCTUBRE,CARRETERA RIBERALTA-GUAYARAMERIN KM 42
BENI,RIBERALTA,BELLA FLOR,CARRETERA RIBERALTA-SANTA ROSA KM 45
BENI,RIBERALTA,BUEN DESTINO,CARRETERA RIBERALTA A   KM
BENI,RIBERALTA,CANDELARIA,CARRETERA RIBERALTA-SANTA ROSA KM 37
,,,AVENIDA NICANOR GONZALO SALVATIERRA.
BENI,RIBERALTA,CARCELETA PUBLICA RIBERALTA,BARRIO LA CRUZ
BENI,RIBERALTA,CHACOBOS,CARRETERA RIBERALTA-SANTA ROSA KM 150
BENI,RIBERALTA,CONAVI,BARRIO CONAVI. AV. JUAN CARLOS MENINI
,,,CARRETERA RIBERALTA-CACHUELA ESPERANZA KM
BENI,RIBERALTA,CONSUELO DEL ROSARIO,54
BENI,RIBERALTA,CRISTO REY,BARRIO PERIODISTA AV. JACARANDA
BENI,RIBERALTA,DR. CESAR MOSCOSO C.,CALLE: JUAN ALBERDI  Nº 138
,,,
BENI,RIBERALTA,EL CERRITO,BARRIO CERRITO. AVENIDA MADRE DE DIOS S/N
,,,
BENI,RIBERALTA,LA ESPERANZA,AV. LA PAZ. CARRETERA RIBERALTA-SANTA ROSA
BENI,RIBERALTA,LA UNIDAD,AV. MARA
BENI,RIBERALTA,LOS CAYUCES,CARRETERA RIBERALTA-SANTA ROSA KM 141
BENI,RIBERALTA,NAZARETH,CARRETERA RIBERALTA-SANTA ROSA KM 83
,,,AVENIDA 11 DE OCTUBRE Y CLAUSEN BARRIO
BENI,RIBERALTA,PUEBLO NUEVO,PUEBLO NUEVO
BENI,RIBERALTA,RENE SALAZAR,CALLE OSCAR RIBERA
BENI,RIBERALTA,SAN ANDRES,AV. REYES Y AV. SANTA ROSA
BENI,RIBERALTA,SAN ANTONIO,CARRETERA RIBERALTA A GUAYARAMERIN
BENI,RIBERALTA,SAN JOSE,AV. FUERZA NAVAL
,,,CARRETERA RIBERALTA-CACHUELA ESPERANZA KM
BENI,RIBERALTA,SAN JUAN,27
,,,CARRETERA RIBERALTA-COBIJA. CARRETERA A
BENI,RIBERALTA,SANTA ELENA DEL LAGO,BUEN DESTINO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,CARRETERA RIBERALTA-SANTA FE DE PAMPA KM
BENI,RIBERALTA,SANTA MARIA,25
BENI,RIBERALTA,TAMARINDO,Barrio Tamarindo av. Bakaba
,,,AV. PALAM REAL ENTRE AV. HOJA REDONDA Y AV.
BENI,RIBERALTA,TARUMA,SIRSINALES
BENI,RIBERALTA,TUMICHUCUA,CARRETERA RIBERALTA-SANTA ROSA KM 24
BENI,RIBERALTA,WARNES,CARRETERA A LOMA ALTA-PANDO
BENI,RURRENABAQUE,ASUNCION DEL QUIQUIBEY,RURRENABAQUE RIO BENI ARRIBA
BENI,RURRENABAQUE,COLLANA,CARRETERA RURRENABAQUE - YUCUMO
BENI,RURRENABAQUE,EL CAUCHAL,CARRETERA RURRENABAQUE - YUCUMO
,,,
BENI,RURRENABAQUE,EL CEBU "DR CARLOS REYES ARAU,Z" CARRETERA RURRENABAQUE - YUCUMO
BENI,RURRENABAQUE,LOS SAUCES,BARRIO LOS SAUCES
,,,
BENI,RURRENABAQUE,NIÑO JESUS,CALLE 25 DE DICIEMBRE ESQ. CIRCUNVALACIÓN
BENI,RURRENABAQUE,NUEVO HORIZONTE,CARRETERA RURRENABAQUE - YUCUMO
BENI,RURRENABAQUE,PIEDRAS BLANCAS,CARRETERA RURRENABAQUE - YUCUMO
BENI,RURRENABAQUE,VILLA AROMA,CARRETERA RURRENABAQUE - YUCUMO
BENI,SAN ANDRES,ABACUYA,frente c/german bush y ramon pantoja
BENI,SAN ANDRES,C.S.A. TERRASUR,Carretera santa cruz km.105
,,,99 KM DE LA CARRETERA TRINIDAD -SANTA CRUZ
,,,SOBRE LA MARJEN ISQUIEDA  A 2.5 KM  DE LA
BENI,SAN ANDRES,CARMEN DEL DORADO,CARRETERA TRONCAL
BENI,SAN ANDRES,ELVIRA,PRIMERA ENTRADA
BENI,SAN ANDRES,NUEVA BETANIA,Comunidad Nueva Betania
BENI,SAN ANDRES,NUEVA MAGDALENA,CARRETERA SANTA CRUZ- TRINIDAD KM 185
BENI,SAN ANDRES,P.S. UNION Y FE,KM 97 CARRETERA TRINIDAD SANTA CRUZ
BENI,SAN ANDRES,PEROTO,ENTRE AV. 16 DE JULIOY AV GANADERA
BENI,SAN ANDRES,PUENTE SAN PABLO,CALLE SANTA CRUZ/ BOLIVAR Y SUCRE
BENI,SAN ANDRES,PUENTES CAIMANES,Frente a la cancha
BENI,SAN ANDRES,REMANSO DEL PARAISO,FRENTE A LA CANCHA
BENI,SAN ANDRES,SAN ANDRES,Av.Ladislao Vaca
BENI,SAN ANDRES,SAN LORENZO,SAN LORENZO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
BENI,SAN ANDRES,SANTA ROSA KM-100,SANTA ROSA KM 100
BENI,SAN ANDRES,SOMOPAE,CALLE PRINCIPAL FRENTE A LA PLAZA
BENI,SAN ANDRES,VILLA ALBA,villa alba
BENI,SAN ANDRES,VILLA SAN PEDRO,Carretera Trinidad a San Cruz Km 203
BENI,SAN BORJA,EL PALMAR,EL PAMAR
BENI,SAN BORJA,GALILEA,COMUNIDAD GALILEA
BENI,SAN BORJA,HOREB,CARRETERA A YUCUMO KM 4
BENI,SAN BORJA,JUNRRENO,COMUNIDAD JUNRRENO
BENI,SAN BORJA,LA CRUZ,Com. La Cruz
BENI,SAN BORJA,LA EMBOCADA,COMUNIDAD LA EMBOCADA
BENI,SAN BORJA,LAS ABRAS,COMUNIDAD LAS ABRAS
BENI,SAN BORJA,MISION FATIMA,"Alado de la Pista, Cercana ala Escuela"
BENI,SAN BORJA,PUEBLO NUEVO,PUEBLO NUEVO
BENI,SAN BORJA,QUIQUIBEY,prov.gral.jose-ballivian-mun.sanborja
,,,"CARRETERA YUCUMO RURRENABAQUE KM. 18,"
BENI,SAN BORJA,VILLA BORJANA,POBLACIÓN VILLA BORJANA
BENI,SAN BORJA,VILLA INGAVI,VILLA INGAVI
,,,ZONA VIRGEN DEL CARMEN CALLE VIRGEN DEL
BENI,SAN BORJA,VIRGEN DEL CARMEN,CARMEN
,,,
BENI,SAN BORJA,YUCUMO,AV. CIRCUNVALACION; ESQUINA C/BOLIVAR S/N
BENI,SAN IGNACIO,ARGENTINA,alfrente de la cancha
BENI,SAN IGNACIO,BERMEO,Calle juan bauture
BENI,SAN IGNACIO,BRIGADA MOVIL LA PASCANA,C/BENI ESQ. C/MATILDE VDA. DE RIVER
,,CENTRO DE SALUD INTEGRAL 3 DE,
BENI,SAN IGNACIO,NOVIEMBRE,C/ INDEPENDENCIA ESQ. ANTONIO DE ORELLANA
,,,ZONA 23 DE MARZO  DIAGONAL A LA U.E.
BENI,SAN IGNACIO,DESENGANO,DESENGAÑO
,,,a 200 metros de la carretera diagonal al cavildo
BENI,SAN IGNACIO,FATIMA,indigenal frente a la cancha
BENI,SAN IGNACIO,LAS MERCEDES,frende cancha acera sur
,,,A 20 kilometros de San Ignacio de Moxos carretera
BENI,SAN IGNACIO,LITORAL,Trinidad-San ignacio.
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
BENI,SAN IGNACIO,MONTE GRANDE,al frente de la plasuela san seferino cuellar
BENI,SAN IGNACIO,MONTE GRANDE KM. 5,frende cancha acera este
BENI,SAN IGNACIO,NUEVA GALILEA,Frente a la cancha
BENI,SAN IGNACIO,OROMOMO,TIpnis Secure Alto
BENI,SAN IGNACIO,PARROQUIAL VINARASIRARE,CALLE INDEPENDENCIA S/N
BENI,SAN IGNACIO,PUEBLO NUEVO MOXOS,FRENTE DE LA CANCHA
,,,Carretera San Ignacio- San Borja a 200 mts. Del
BENI,SAN IGNACIO,PUERTO SAN BORJA,puente sobre el rio apere.
BENI,SAN IGNACIO,PUERTO SAN LORENZO TIPNIS,PUERTO SAN LORENZO
BENI,SAN IGNACIO,SAN FRANCISCO,SAN FRANCISCO DE MOXOS
BENI,SAN IGNACIO,SAN IGNACITO DE MOXOS,FRENTE DE LA CANCHA
BENI,SAN IGNACIO,SAN JOSE DEL CABITO- TIM,Comunidad San Jose del Cavitu: Distrito TIM
BENI,SAN IGNACIO,SAN LORENZO DE MOXOS,Zona 18 de Noviembre Calle. Zoila Ardaya
BENI,SAN IGNACIO,SAN LUIS SANTA ROSA,frente ala cancha
BENI,SAN IGNACIO,SAN MIGUEL DEL APERE,Frente ala Cancha de Futbol
BENI,SAN IGNACIO,SAN MIGUELITO DE MOXOS,frende cancha acera norte
BENI,SAN IGNACIO,SANTA RITA,ALFRENTE DE L CANCHA DE FUTBOL
BENI,SAN IGNACIO,SANTA ROSA DEL APERE,AV. San Francisco
BENI,SAN IGNACIO,SANTIAGO DEL ICHOA,frende cancha acera sur
BENI,SAN IGNACIO,SANTISIMA TRINIDAD,SANTÍSIMA TRINIDAD
BENI,SAN IGNACIO,VILLA ESPERANZA,frente ala cancha
BENI,SAN IGNACIO,VILLA NINA,zona villa niña calle carmelo taraune
BENI,SAN JAVIER(BNI),AVAROA,CARRETERA CARMEN DEL ITENEZ KM185
BENI,SAN JAVIER(BNI),LAGUNA COLORADA,0
BENI,SAN JAVIER(BNI),NUEVO ISRAEL,KM 87 CARRETERA AL CARMEN
BENI,SAN JAVIER(BNI),PATA DE AGUILA,FRENTE AL TRIANGULO DEPORTIVO
BENI,SAN JAVIER(BNI),SAN JAVIER,AV 6 Agosto
BENI,SAN JAVIER(BNI),SAN PEDRO NUEVO,1 CUADRA Y MEDIA DE LA PLAZA
BENI,SAN JOAQUIN,HENRY K. BEYE,C/La Paz esq. Av. Alfonzo Elorriaga
BENI,SAN JOAQUIN,MONTE AZUL 2,Comunidad Monte Azul
,,,
BENI,SAN RAMON BENI,SAN RAMON,Zona Machupo calle Rvdo. Gregorio Carazo Nº 10
BENI,SANTA ANA,AUGUSTO MORENO,Comunidad El Perú Río Apere
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
BENI,SANTA ANA,CARMEN DEL YRUYANEZ,COMUNIDAD CARMEN DEL YRUYAÑEZ
BENI,SANTA ANA,SAN JUAN,ZONA SAN JUAN
BENI,SANTA ANA,SANTA ANA DE MOSERUNA,100 m de la carretera san ignasio san borja
,,,
,,,Carretera a San Ignacio desde San Borja
BENI,SANTA ANA,TOTAIZAL,",comunidad Totaizal zona sur esq. Plaza Principal"
BENI,SANTA ROSA,AUSTRALIA,AUSTRALIA
BENI,SANTA ROSA,CERRITO,CERRITO
BENI,SANTA ROSA,EL CANDADO,EL CANDADO
BENI,SANTA ROSA,JUAN EVO MORALES AYMA,ZONA CAÑAVERAL C/CHE GUEVARA
BENI,SANTA ROSA,LAS PETAS,EL TRIUNFO
BENI,SANTA ROSA,PUERTO TEREZA,PUERTO TEREZA
BENI,SANTA ROSA,PUERTO YATA,PUERTO YATA
BENI,SANTA ROSA,SANTA ROSA - BENI,AV. CIRCUNVALACION ESQ. BOLIVAR
BENI,TRINIDAD,12 DE ABRIL,24 de septembre
BENI,TRINIDAD,30 DE JULIO,AV/ 30 DE JULIO Y CALLE N3
,,,Avenida Beni entre calle Hnas de la Caridad y
BENI,TRINIDAD,ACILO DE ANCIANOS,Martiniano Fuentes
BENI,TRINIDAD,CARCELETA  MOCOVI VARONES,MOCOVI
,,,Av. Hugo Banzer entre Av. Santa Cruz y calle
BENI,TRINIDAD,CASARABE,Cochabamba
,,,
BENI,TRINIDAD,CIPRIANO BARACE,CALLE EXALTACION BARRIO PAITITI 2da ENTRADA
BENI,TRINIDAD,EL TOTAI,CALLE ASAI S/N
BENI,TRINIDAD,IVIATO,CARRETERA AL CARMEN DEL IRTENEZ
BENI,TRINIDAD,LOMA SUAREZ,Loma suarez km 16
BENI,TRINIDAD,MANA,Av. Principal
BENI,TRINIDAD,MANGALITO,el estudiante
BENI,TRINIDAD,NUEVA TRINIDAD,CALLE N 2 DE LA NUEVA TRINIDAD
,,,AV. 6 DE AGOSTO FINAL ENTRE C/ MACHETERO Y
BENI,TRINIDAD,PEDRO IGNACIO MUIBA,C/ 15 DE AGOSTO
BENI,TRINIDAD,PEDRO MARBAN,Av. Pedro Marban
BENI,TRINIDAD,PLATAFORMA,C/ 18 de Agosto Esq. Vision Mundial
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
BENI,TRINIDAD,POMPEYA,Av. Beni Final
,,,Calle Viador Pinto entre hermanos de la caridad y
BENI,TRINIDAD,PRO VIDA,martiniano fuente
BENI,TRINIDAD,PUERTO ALMACEN,PUERTO ALMACEN
BENI,TRINIDAD,PUERTO BALLIVIAN,PUERTO BALLIVIAN
BENI,TRINIDAD,PUERTO BARADOR,C/ Hnas de la Caridad 1 cuadra del Puerto
BENI,TRINIDAD,SALUD AMBIENTAL BENI,CALLE LA PAZ N°229
BENI,TRINIDAD,SAN JOSE,C/ 18 DE NOVIEMBRE
BENI,TRINIDAD,SAN VICENTE,CALLE MACHETEROS  ENTRE ORURO Y POTOSI
BENI,TRINIDAD,TRINIDAD (CENTRAL),CALLE NICOLAS SUAREZ ESQ. BOLIVAR
,,,Urbanización Villa Monasterio Av. !2 de
BENI,TRINIDAD,VILLA MONASTERIO,Septiembre S/N
BENI,TRINIDAD,VILLA VECINAL,VILLAVECINAL AVENIDA PRINCIPAL CALLA 27
